ID,lng,lat,numer_examined,number_positive
42736,33.601392,2.511105,18,16
65690,32.553927,0.285922,9,9
70860,32.288053,2.768075,3,3
80314,31.248821,3.200673,4,4
87492,32.555084,0.381679,5,5
95846,34.224891,3.719369,16,15
96273,34.993543,1.863445,12,11
110471,34.213475,1.077355,4,4
122984,34.599746,2.567598,17,14
123576,30.958992,3.408858,11,11
128587,32.750749,0.431072,6,6
134124,33.91653,3.630393,14,13
140353,34.717003,2.552455,17,14
140665,31.266031,3.071358,7,6
142376,32.266599,2.773405,5,5
144588,33.749376,3.760143,2,2
149997,34.154238,3.585911,17,17
151447,34.757981,1.480831,19,18
156604,31.006655,2.811818,5,5
158773,34.106795,3.642466,10,10
162375,34.153579,3.371513,10,10
171096,31.800388,3.395622,4,4
174225,34.327921,2.482738,14,13
188325,34.12399,3.042852,9,8
191914,34.006981,3.573968,7,7
201635,34.152051,1.08188,9,8
204708,32.585783,0.350017,7,6
206068,34.137801,2.963157,10,10
206514,33.530474,0.713404,6,6
208629,33.770965,0.57399,12,12
209474,32.875979,2.228482,1,1
210070,33.714701,0.870756,14,10
212230,31.485369,2.453873,6,6
219035,31.318073,-0.364611,6,5
226863,32.632625,0.304866,10,8
234351,31.805115,3.221716,7,7
235482,32.65447,0.320293,10,10
239152,31.284616,3.070577,11,9
244579,30.992024,2.432313,5,5
258155,30.134746,-0.547324,6,4
260523,34.098312,3.596187,14,14
269901,32.496492,0.337865,5,4
273033,31.102504,2.489716,8,8
273541,31.332236,-0.377111,14,14
275476,32.889514,2.248977,3,3
281709,34.565053,2.385044,5,4
288801,33.862203,2.580898,19,18
290371,30.078548,0.176507,12,12
295031,31.472366,2.473168,8,8
296068,32.616645,0.373567,6,6
310034,34.084256,3.441067,9,9
316208,32.65096,0.356375,2,2
321100,33.692326,0.841287,17,16
335707,34.266687,1.985783,12,11
337032,32.562104,0.255598,13,13
339820,31.410178,3.310233,10,10
343429,31.704277,1.685963,14,14
347236,32.309693,2.767147,3,3
349386,32.052909,3.461403,8,8
352933,30.912527,3.025969,13,13
362294,31.217381,1.579751,12,7
367089,34.528628,2.366751,3,3
371514,34.084796,3.512753,14,14
374300,32.608876,0.311553,4,3
376021,32.900965,2.255679,5,4
379325,31.887567,-0.149143,13,9
387798,33.282552,2.833185,6,5
393180,32.905351,0.720866,6,6
394498,32.492145,0.303301,5,4
394887,32.572195,0.28883,11,11
396684,31.837529,3.573196,1,1
404852,30.668652,-0.604503,7,7
406683,32.612117,0.320455,10,9
407329,30.904898,3.038158,6,6
408521,32.154984,3.012798,6,6
411576,34.282622,1.144695,7,7
412178,32.473697,0.148568,5,5
412487,34.465135,2.432525,7,7
416249,32.554487,0.391368,5,3
423045,31.245688,3.473372,8,8
429972,32.550555,0.317532,8,7
434343,34.464463,1.91437,15,15
445757,32.743198,0.357579,7,5
445870,33.2257,0.437969,8,8
446706,31.881964,3.363216,3,3
452500,34.116785,3.022794,8,8
456917,32.543532,0.329236,3,3
459173,31.272047,0.387282,26,17
460004,31.929428,3.421733,3,3
462616,32.461734,0.059664,7,7
467432,32.710056,0.355982,5,5
482149,33.931845,2.034626,9,9
483028,34.054474,2.9995,16,16
483901,33.10992,3.174273,4,4
484828,32.524993,0.304638,15,11
486568,34.935044,1.942766,7,7
489598,32.563031,0.383193,4,4
489998,32.458626,0.067261,4,4
499218,30.445981,0.216235,15,15
500565,32.462869,1.318664,11,6
505520,32.573666,0.361754,10,6
507765,34.561401,2.72376,11,10
512364,34.10302,2.917659,12,11
515036,29.931162,-0.796772,10,10
520320,30.081424,0.689509,18,18
522403,31.238263,3.346574,3,3
522850,32.576431,0.318557,9,9
532264,32.58106,0.374638,8,7
566379,32.545582,0.299065,3,2
575136,31.790788,1.191574,25,20
578358,32.58368,0.353154,3,2
582778,32.5604,0.362198,2,2
599679,32.376165,1.793301,7,7
602930,33.198161,0.460316,1,1
604541,32.563583,0.364168,6,5
604974,32.598544,0.355171,2,2
611982,32.632351,3.58296,9,7
614237,34.369182,0.91084,14,14
621617,30.916336,2.993403,4,4
623390,31.010671,3.480117,5,5
626199,32.582811,0.267553,10,9
630608,30.186821,0.468785,6,6
632966,32.909704,2.890781,11,10
641536,33.686825,1.18255,6,6
644910,32.573037,0.343151,8,7
655639,32.875174,3.297082,2,2
660021,31.375182,0.569886,8,8
660103,33.509117,0.964341,11,7
660685,29.759365,0.031863,8,8
664313,31.076031,2.409863,8,8
667365,30.27411,0.575931,3,3
668437,32.595668,0.296695,7,7
671946,32.538077,2.313664,15,14
672692,32.569438,0.365799,7,7
673017,33.193438,1.882583,5,5
678973,31.232836,2.44372,10,9
695992,31.220702,3.499043,4,4
703249,32.572141,0.391486,8,6
704882,31.253638,3.573933,9,6
711744,32.564358,0.286072,5,4
716314,29.979579,-1.247377,7,6
723495,34.188347,0.676497,7,7
738688,30.931805,3.073661,13,12
747553,30.63917,-0.907899,7,5
749592,32.834001,0.714486,7,6
760779,34.059947,3.105581,21,19
762745,32.593913,0.299081,4,3
764207,30.069892,0.71457,5,4
767229,30.892833,3.27448,11,11
769581,32.663376,2.985795,7,6
774363,31.404875,3.392169,7,7
783231,31.240818,2.562377,6,6
783593,30.858325,2.596954,15,12
784299,32.604701,0.291511,2,2
789214,32.806294,0.648913,7,7
794784,33.843369,0.456971,12,10
801229,33.385146,0.630361,9,7
802157,31.012297,3.058562,9,9
809511,33.35121,0.67762,15,13
811195,33.21317,0.97447,12,11
814238,34.047757,0.386814,7,7
815524,32.641462,0.304083,4,4
821242,32.493305,2.023405,10,8
826075,32.087098,0.435191,9,8
827258,33.657362,2.620998,18,18
830803,30.803117,2.498236,14,12
839287,30.674883,-0.554126,8,8
840940,33.405019,3.086489,7,7
854573,34.361432,0.790028,17,15
856026,31.465495,3.485215,7,7
861541,32.602866,0.302669,2,2
862689,32.844373,2.485268,22,18
872725,31.766108,-0.301662,13,13
874401,32.689915,0.401919,9,8
882743,33.73468,0.802777,18,16
885758,32.578131,0.324718,2,2
886979,32.626443,0.307213,5,5
893483,32.525559,0.311809,5,5
893921,32.637751,0.245336,6,6
897479,34.008079,0.354998,15,15
901510,32.546801,0.309954,9,9
906453,33.237719,0.457212,8,8
908677,32.524945,0.707318,5,5
910546,30.573348,0.133052,12,7
911169,32.586397,0.278124,5,4
920097,33.603467,1.846912,11,11
920481,30.894379,3.284968,10,8
922838,33.277624,2.506166,6,6
924970,31.984033,0.307526,13,12
936546,32.562204,0.378687,5,5
945634,30.887579,3.033761,7,7
950942,33.272335,0.689765,6,4
960980,33.23018,0.579556,6,5
963270,33.146853,0.42663,7,7
973293,32.913428,0.248471,4,3
977244,30.862382,2.378942,9,9
977463,30.121176,0.623438,5,5
981669,33.111307,0.62907,11,10
982193,32.551441,0.324758,2,2
983975,29.969078,0.095612,6,6
984580,32.187429,0.407359,4,3
993099,30.696948,-0.2031,11,10
995421,32.590617,0.333747,7,7
1009006,29.967404,-1.1306,11,7
1012351,31.271198,0.367059,15,10
1026156,32.632011,2.089716,7,7
1026734,30.98502,1.489181,18,15
1028046,32.492785,0.863958,15,13
1030894,33.197731,0.518711,10,10
1037476,33.814327,1.576364,11,11
1037698,30.193858,0.31598,6,5
1045224,30.011972,-0.625313,8,2
1055785,32.565237,0.342479,5,4
1058941,33.327392,1.298944,27,21
1059657,30.375301,0.210348,9,8
1059746,33.503567,0.355663,15,14
1060671,32.219317,0.419909,6,5
1064499,34.093808,3.044546,6,6
1064563,33.84554,2.009065,9,9
1065395,32.989808,0.745331,15,12
1068553,33.098299,0.695844,8,7
1069848,33.216531,1.049169,19,13
1072363,30.385931,-0.970732,7,6
1077931,31.813163,-0.093981,11,8
1078513,33.021183,2.937021,8,8
1079046,31.403266,2.726462,15,13
1084281,32.854697,1.723559,4,4
1085586,30.506152,0.596022,3,3
1085938,29.645205,-1.282571,6,2
1086785,33.748627,2.004497,11,11
1090856,33.87628,0.437531,8,8
1093489,33.253499,0.854025,11,11
1116264,29.886201,0.028524,4,4
1118962,33.471721,1.445355,18,18
1122543,32.63996,0.290288,5,5
1130403,30.567537,-0.375025,6,2
1130905,29.782113,-1.285389,15,7
1131749,31.013881,1.206823,11,7
1132267,32.19979,0.187,8,8
1138087,29.820608,-1.109841,11,7
1144313,32.639623,0.700849,11,10
1151731,32.626881,2.230225,3,3
1153148,32.570551,0.786689,9,7
1153177,30.99033,3.287138,9,8
1162947,29.994167,-0.591034,2,0
1167156,30.380418,-0.202705,10,5
1172845,31.662434,0.465854,13,13
1177397,31.083914,0.782235,8,8
1179306,33.603116,0.681781,14,13
1181108,32.786376,2.129171,3,3
1184156,32.300107,0.562356,10,6
1184465,30.40788,0.090519,9,7
1184517,31.195113,1.316574,6,6
1184848,30.143088,-1.279644,1,0
1188890,31.666526,-0.586264,3,3
1193152,30.793307,0.809149,21,9
1198469,34.369168,1.151679,8,8
1199084,32.351018,1.8399,6,6
1203582,30.259488,0.557228,5,5
1203691,30.1431,-0.706686,4,4
1205194,33.472354,0.604234,6,6
1207198,31.840472,0.367841,9,9
1207332,33.097753,0.771282,10,9
1209674,29.6166,-1.279915,5,3
1221114,33.874543,0.343958,11,11
1223725,32.539804,1.033063,3,2
1235179,33.622051,0.779776,17,14
1235272,30.367601,-0.624095,3,3
1236381,32.104979,1.864084,15,13
1238497,31.867694,0.042744,7,4
1245888,30.060209,-0.547999,6,0
1245988,31.15045,3.267437,6,6
1249511,31.45713,-0.847507,13,9
1251878,31.35714,-0.480598,16,11
1252710,32.80887,0.374188,11,8
1258778,33.436982,1.217782,21,16
1260481,32.603977,0.324913,8,8
1262203,31.047971,0.992669,15,12
1265701,30.326425,0.665685,11,11
1271857,32.512654,2.494387,9,8
1272286,32.843172,2.161698,4,4
1276231,31.972857,1.781879,7,7
1278075,29.988417,-0.967814,1,0
1283543,33.210931,0.468878,7,7
1286600,30.834241,-0.893869,4,3
1297076,32.122295,-0.067384,8,6
1299301,31.390817,1.020295,8,7
1300222,33.886174,0.709386,6,6
1301183,33.865912,0.562239,9,8
1305980,31.595552,-0.065719,2,1
1308229,31.643582,-0.334138,4,3
1309855,30.163067,-0.899952,6,4
1314946,32.533182,0.324509,12,5
1319152,32.517867,2.154008,13,11
1325382,30.327723,-0.113822,9,7
1328266,30.04911,-1.133516,4,1
1328495,33.216649,2.363743,12,11
1329959,29.861374,-1.00016,10,5
1337553,31.96699,0.001891,6,6
1348106,33.558323,0.591379,13,11
1349545,33.564024,0.488264,10,10
1366111,30.64669,-0.823093,7,5
1374687,34.563683,1.858768,18,17
1383590,30.642833,-0.599312,2,2
1387559,31.513526,-0.380237,5,2
1388514,31.346449,-0.205651,16,7
1394301,29.751515,-0.710697,8,7
1396556,34.318798,0.982888,8,7
1402884,32.351908,1.538981,12,7
1403430,30.094937,0.189633,4,3
1412834,33.763475,0.220286,18,17
1415387,32.314369,2.207274,7,6
1418453,29.938125,-0.688925,5,3
1419339,33.009498,0.424213,4,4
1421117,32.974363,2.410778,16,12
1421280,31.658522,1.69496,6,6
1430296,31.396594,1.239933,19,16
1439913,31.545267,-0.555452,13,10
1451430,30.681867,-0.927108,4,4
1458454,30.381632,-0.417413,5,4
1460492,32.33155,0.196479,15,14
1466473,32.995319,1.374958,17,16
1491459,31.669382,-0.439917,7,3
1492326,31.280246,-0.672724,18,7
1496154,30.579238,0.133683,21,9
1497856,33.230352,1.914751,7,7
1499080,33.994059,0.629127,11,8
1504405,32.547523,0.292881,5,5
1508991,33.641947,2.13719,6,6
1512738,33.184703,0.87463,9,8
1522136,33.109677,0.412782,8,6
1525913,30.047626,-0.310162,4,0
1531579,34.774664,1.249232,15,10
1532149,32.921807,2.271383,2,1
1560650,30.665653,-1.010459,3,2
1562970,32.82374,1.20898,15,13
1569391,34.076859,1.06771,19,17
1582514,34.077778,0.812973,10,9
1599515,33.942327,1.489708,5,5
1618127,34.220413,1.029352,11,10
1621726,31.436868,-0.816082,8,6
1624513,34.234604,0.648191,12,12
1628025,33.585401,1.235212,13,12
1630497,30.868969,0.992965,15,14
1639914,34.268296,1.138277,17,16
1641144,33.853513,1.007753,13,13
1650594,31.704869,0.038669,4,4
1666008,34.162559,0.980725,9,9
1668986,34.019736,1.261163,8,8
1678472,34.17136,1.251357,14,14
1685500,30.479523,-0.857743,5,3
1695314,32.940866,0.656998,6,3
1702416,33.319904,0.142807,13,13
1710924,33.872068,1.277344,14,14
1714099,33.495888,1.82813,15,15
1715319,31.432294,1.770634,8,7
1731706,30.230193,-0.180641,7,1
1732971,30.799467,0.603175,10,6
1733310,33.879648,1.141066,8,8
1734641,29.692924,-0.726025,6,5
1737827,34.366929,1.334351,12,8
1747707,32.673994,0.915204,11,10
1760012,31.445721,-0.008755,8,7
1778170,32.37613,2.536799,2,2
1782309,33.398802,0.434793,10,9
1802729,32.613356,0.317991,7,7
1804086,32.843806,0.393434,8,8
1827178,32.149082,3.074264,8,8
1840968,31.160065,-0.241844,12,11
1847547,31.439357,0.559676,14,12
1890832,34.443812,1.001119,6,6
1931714,30.107658,-0.952224,15,9
1951274,32.536992,0.387252,5,5
1957847,31.749263,0.915711,2,2
1967962,33.69437,-0.114633,7,7
2047686,30.994529,1.536667,6,5
2062275,33.340483,1.715493,23,23
2146546,33.940027,0.900754,7,7
2234016,32.575221,0.244854,12,12
2269403,31.797959,0.188008,9,5
2273427,32.055834,0.409905,11,11
2334767,30.142057,0.30406,3,1
2397841,32.550714,2.703607,10,9
2460106,32.613534,0.299188,4,4
2500954,32.566707,0.303904,12,12
2554199,30.942167,0.586041,10,9
2785756,32.338252,-0.616717,8,7
2814382,31.193115,1.129576,7,7
2905051,32.599922,0.305408,8,8
3346810,31.074298,0.762831,7,7
3457849,32.639434,0.358547,7,6
3583334,34.681239,1.846083,5,5
4795671,32.168239,1.927154,4,4
7876750,32.557105,0.226449,5,4
